# Table format: XY
# time [s]
# pressure_FL [bar]
# pressure_FR [bar]
# pressure_RL [bar]
# pressure_RR [bar]
# pressure DAP big [bar]
# pressure DAP small [bar]
# flow_FL [ccm/s]
# flow_FR [ccm/s]
# flow_RL [ccm/s]
# flow_RR [ccm/s]
# volume_DAP [ccm/s]
# volume_HCU_out_FL [ccm/s]
# volume_HCU_out_FR [ccm/s]
# volume_HCU_out_RL [ccm/s]
# volume_HCU_out_RR [ccm/s]
# volume_SBM_in_FL [ccm/s]
# volume_SBM_in_FR [ccm/s]
# volume_SBM_in_RL [ccm/s]
# volume_SBM_in_RR [ccm/s]
# volume_SBM_out_FL [ccm/s]
# volume_SBM_out_FR [ccm/s]
# volume_SBM_out_RL [ccm/s]
# volume_SBM_out_RR [ccm/s]
# volume_CAL_FL [ccm/s]
# volume_CAL_FR [ccm/s]
# volume_CAL_RL [ccm/s]
# volume_CAL_RR [ccm/s]
# DAP position [mm]
# battery current [A]
# battery voltage [V]
# motor voltage [V]
# motor current [A]
# motor speed [rpm]
# motor torque [Nm]
# motor loadtorque [Nm]
# SBM motor current [A]
# SBM motor speed [rpm]
# SBM motor torque [Nm]
# SBM LPA position pri [%]
# SBM LPA position sec [%]
# vehicle speed [km/h]
# vehicle deceleration [g]
# driving distance [m]
# brakeforce_FL [N]
# brakeforce_FR [N]
# brakeforce_RL [N]
# brakeforce_RR [N]
# braketorque_FL [Nm]
# braketorque_FR [Nm]
# braketorque_RL [Nm]
# braketorque_RR [Nm]
    0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     0.00000000000000e+000     1.45000000000000e+001     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e+002     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     7.50000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     5.50300000000000e+001     1.45000000000000e+001     1.40600000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     5.50350000000000e+001     8.36820000000000e+001     9.43000000000000e-001     9.99960000000000e+001     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     2.80000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    2.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     4.13000000000000e-001     3.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     6.47560000000000e+001     1.45000000000000e+001     1.39820000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     6.47570000000000e+001     2.30906000000000e+002     1.11200000000000e+000     9.99630000000000e+001     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     5.60000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    3.00000000000000e-003     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     9.61000000000000e-001     4.60000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     2.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     6.96070000000000e+001     1.45000000000000e+001     1.39430000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     6.96080000000000e+001     3.92198000000000e+002     1.19400000000000e+000     9.98980000000000e+001     9.99980000000000e+001     1.00000000000000e+002     0.00000000000000e+000     8.30000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    4.00000000000000e-003     4.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.62700000000000e+000     1.57000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     4.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     2.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     7.44520000000000e+001     1.45000000000000e+001     1.39040000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     7.44530000000000e+001     5.64701000000000e+002     1.28100000000000e+000     9.97990000000000e+001     9.99910000000000e+001     1.00000000000000e+002     0.00000000000000e+000     1.11000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    5.00000000000000e-003     7.00000000000000e-003     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     2.35900000000000e+000     3.83000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     7.00000000000000e-003     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     4.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     7.92900000000000e+001     1.45000000000000e+001     1.38660000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     7.92920000000000e+001     7.48751000000000e+002     1.37700000000000e+000     9.96630000000000e+001     9.99720000000000e+001     1.00000000000000e+002     0.00000000000000e+000     1.39000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    6.00000000000000e-003     1.10000000000000e-002     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     3.16800000000000e+000     7.80000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e-002     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     7.00000000000000e-003     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     8.41260000000000e+001     1.45000000000000e+001     1.38270000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     8.41270000000000e+001     9.44508000000000e+002     1.46100000000000e+000     9.94900000000000e+001     9.99350000000000e+001     1.00000000000000e+002     0.00000000000000e+000     1.67000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    7.00000000000000e-003     1.70000000000000e-002     3.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     3.96700000000000e+000     1.41100000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.40000000000000e-002     3.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     1.10000000000000e-002     2.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     8.89580000000000e+001     1.45000000000000e+001     1.37880000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     8.89590000000000e+001     1.15193100000000e+003     1.54000000000000e+000     9.92810000000000e+001     9.98670000000000e+001     1.00000000000000e+002     0.00000000000000e+000     1.94000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    8.00000000000000e-003     2.40000000000000e-002     6.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     4.68400000000000e+000     2.31100000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.90000000000000e-002     5.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     1.50000000000000e-002     4.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     9.37850000000000e+001     1.45000000000000e+001     1.37500000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     9.37860000000000e+001     1.37096000000000e+003     1.61600000000000e+000     9.90410000000000e+001     9.97570000000000e+001     1.00000000000000e+002     0.00000000000000e+000     2.22000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    9.00000000000000e-003     3.20000000000000e-002     1.10000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     5.20800000000000e+000     3.66500000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     2.50000000000000e-002     8.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     2.00000000000000e-002     7.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     9.86080000000000e+001     1.45000000000000e+001     1.37110000000000e+001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     9.86090000000000e+001     1.60172700000000e+003     1.68800000000000e+000     9.87800000000000e+001     9.95870000000000e+001     1.00000000000000e+002     0.00000000000000e+000     2.50000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
