# Table format: XY
# time [s]
# pressure_FL [bar]
# pressure_FR [bar]
# pressure_RL [bar]
# pressure_RR [bar]
# pressure DAP big [bar]
# pressure DAP small [bar]
# flow_FL [ccm/s]
# flow_FR [ccm/s]
# flow_RL [ccm/s]
# flow_RR [ccm/s]
# volume_DAP [ccm/s]
# volume_HCU_out_FL [ccm/s]
# volume_HCU_out_FR [ccm/s]
# volume_HCU_out_RL [ccm/s]
# volume_HCU_out_RR [ccm/s]
# volume_SBM_in_FL [ccm/s]
# volume_SBM_in_FR [ccm/s]
# volume_SBM_in_RL [ccm/s]
# volume_SBM_in_RR [ccm/s]
# volume_SBM_out_FL [ccm/s]
# volume_SBM_out_FR [ccm/s]
# volume_SBM_out_RL [ccm/s]
# volume_SBM_out_RR [ccm/s]
# volume_CAL_FL [ccm/s]
# volume_CAL_FR [ccm/s]
# volume_CAL_RL [ccm/s]
# volume_CAL_RR [ccm/s]
# DAP position [mm]
# battery current [A]
# battery voltage [V]
# motor voltage [V]
# motor current [A]
# motor speed [rpm]
# motor torque [Nm]
# motor loadtorque [Nm]
# SBM motor current [A]
# SBM motor speed [rpm]
# SBM motor torque [Nm]
# SBM LPA position pri [%]
# SBM LPA position sec [%]
# vehicle speed [km/h]
# vehicle deceleration [g]
# driving distance [m]
# brakeforce_FL [N]
# brakeforce_FR [N]
# brakeforce_RL [N]
# brakeforce_RR [N]
# braketorque_FL [Nm]
# braketorque_FR [Nm]
# braketorque_RL [Nm]
# braketorque_RR [Nm]
    0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     0.00000000000000e+000     1.25000000000000e+001     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e+002     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     3.00000000000000e-003     2.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.50000000000000e-002     1.15000000000000e-001     1.25000000000000e+001     1.24990000000000e+001     1.15000000000000e-001     1.32350000000000e+001     2.32000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e+002     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     2.80000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    2.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     3.50000000000000e-002     2.90000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     2.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.20000000000000e-002     5.04000000000000e-001     1.25000000000000e+001     1.24960000000000e+001     5.04000000000000e-001     8.65790000000000e+001     7.15000000000000e-001     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e+002     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     5.60000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    3.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.68000000000000e-001     1.48000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     2.00000000000000e-003     2.00000000000000e-003     7.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000    -1.00000000000000e-003     2.75200000000000e+000     1.25000000000000e+001     1.24780000000000e+001     2.75300000000000e+000     2.45030000000000e+002     1.29100000000000e+000     6.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e+002     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     8.30000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    4.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     5.20000000000000e-001     4.51000000000000e-001     1.00000000000000e-003     1.00000000000000e-003     5.90000000000000e-002     4.60000000000000e-002     2.00000000000000e-002     1.00000000000000e-003     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     2.20000000000000e-002     8.54500000000000e+000     1.25000000000000e+001     1.24320000000000e+001     8.54700000000000e+000     4.97040000000000e+002     1.90200000000000e+000     1.80000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e+002     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     1.11000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    5.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e-003     1.00000000000000e-003     1.27000000000000e+000     1.09000000000000e+000     1.70000000000000e-002     3.20000000000000e-002     3.44000000000000e-001     2.73000000000000e-001     4.50000000000000e-002     3.00000000000000e-003     3.00000000000000e-003     1.00000000000000e-003     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e-003     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e-003     1.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     6.60000000000000e-002     1.98070000000000e+001     1.25000000000000e+001     1.23420000000000e+001     1.98110000000000e+001     8.44419000000000e+002     2.52400000000000e+000     4.40000000000000e-002     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     9.99990000000000e+001     9.99990000000000e+001     1.00000000000000e+002     0.00000000000000e+000     1.39000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    6.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     4.00000000000000e-003     4.00000000000000e-003     3.12300000000000e+000     2.74800000000000e+000     5.50000000000000e-002     8.00000000000000e-002     8.49000000000000e-001     6.84000000000000e-001     8.60000000000000e-002     7.00000000000000e-003     7.00000000000000e-003     3.00000000000000e-003     3.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     3.00000000000000e-003     3.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     3.00000000000000e-003     3.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e-003     1.00000000000000e-003     1.35000000000000e-001     3.85850000000000e+001     1.25000000000000e+001     1.21910000000000e+001     3.85910000000000e+001     1.28471300000000e+003     3.15200000000000e+000     1.06000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00000000000000e+002     1.00000000000000e+002     1.00000000000000e+002     0.00000000000000e+000     1.67000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    7.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     1.20000000000000e-002     9.00000000000000e-003     6.79500000000000e+000     6.09600000000000e+000     2.76000000000000e-001     4.78000000000000e-001     1.77800000000000e+000     1.45600000000000e+000     1.44000000000000e-001     1.20000000000000e-002     1.20000000000000e-002     7.00000000000000e-003     7.00000000000000e-003     1.00000000000000e-003     1.00000000000000e-003     7.00000000000000e-003     7.00000000000000e-003     1.00000000000000e-003     1.00000000000000e-003     7.00000000000000e-003     7.00000000000000e-003     0.00000000000000e+000     0.00000000000000e+000     2.00000000000000e-003     2.00000000000000e-003     2.35000000000000e-001     6.70680000000000e+001     1.25000000000000e+001     1.19630000000000e+001     6.70770000000000e+001     1.81060400000000e+003     3.78100000000000e+000     2.27000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00004000000000e+002     1.00004000000000e+002     1.00000000000000e+002     0.00000000000000e+000     1.94000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    8.00000000000000e-003     1.00000000000000e-003     2.00000000000000e-003     2.60000000000000e-002     2.10000000000000e-002     1.20030000000000e+001     1.08430000000000e+001     9.96000000000000e-001     1.53700000000000e+000     3.31100000000000e+000     2.77800000000000e+000     2.24000000000000e-001     1.90000000000000e-002     1.90000000000000e-002     1.20000000000000e-002     1.20000000000000e-002     4.00000000000000e-003     4.00000000000000e-003     1.20000000000000e-002     1.20000000000000e-002     2.00000000000000e-003     2.00000000000000e-003     1.20000000000000e-002     1.20000000000000e-002     1.00000000000000e-003     1.00000000000000e-003     5.00000000000000e-003     4.00000000000000e-003     3.68000000000000e-001     7.93010000000000e+001     1.25000000000000e+001     1.18660000000000e+001     7.93020000000000e+001     2.33930600000000e+003     3.26500000000000e+000     3.98000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00012000000000e+002     1.00013000000000e+002     1.00000000000000e+002     0.00000000000000e+000     2.22000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
    9.00000000000000e-003     4.00000000000000e-003     6.00000000000000e-003     5.10000000000000e-002     4.30000000000000e-002     1.78230000000000e+001     1.61830000000000e+001     2.38000000000000e+000     3.28800000000000e+000     5.36100000000000e+000     4.67600000000000e+000     3.23000000000000e-001     2.90000000000000e-002     2.90000000000000e-002     2.00000000000000e-002     2.00000000000000e-002     1.00000000000000e-002     1.00000000000000e-002     2.00000000000000e-002     2.00000000000000e-002     5.00000000000000e-003     5.00000000000000e-003     2.00000000000000e-002     2.00000000000000e-002     2.00000000000000e-003     4.00000000000000e-003     9.00000000000000e-003     7.00000000000000e-003     5.31000000000000e-001     7.93030000000000e+001     1.25000000000000e+001     1.18660000000000e+001     7.93030000000000e+001     2.73894200000000e+003     2.78900000000000e+000     5.89000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     1.00029000000000e+002     1.00028000000000e+002     1.00000000000000e+002     0.00000000000000e+000     2.50000000000000e-001     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000     0.00000000000000e+000
